10,15,20,30,40,50_old,100,50
813954,736874,693783,644435,604661,545092,544817,588032
813954,736874,693783,642317,604661,545092,544817,588032
813954,736874,693479,642292,602324,545092,544817,588032
813954,736874,693479,642292,602324,545092,542562,588032
808431,736874,693479,642292,602324,544858,542562,587690
808431,736874,693479,637300,602324,544858,542219,587690
802157,736874,693479,637300,602324,544496,542219,587690
802157,736874,693296,637300,602324,544496,542219,587690
802157,736874,693296,637300,602324,544484,542219,587690
802157,736874,693296,637300,602321,544484,542219,587690
802157,736874,693296,637300,601905,544484,542219,587690
802157,735574,693296,637300,601905,544481,542219,587690
802157,735574,693296,637300,601905,543193,542078,587690
802157,735574,693296,637300,601905,543193,542078,587301
802157,735574,693296,637300,601833,543193,542078,587301
802157,735574,693296,637300,601833,543193,542078,587301
802157,735574,693296,637300,601833,543193,541850,587301
802157,735574,693296,637300,601781,543193,541850,587301
802157,735574,693296,637300,601781,543193,541850,587301
802157,735574,693296,637300,601781,543193,541850,587301
802157,735574,692728,636568,601729,543193,541850,587301
802157,735574,692728,636568,601629,543193,541629,586866
802157,735574,692326,636568,601629,543193,541629,586866
802157,735574,692326,636568,601629,543193,541629,586866
802157,735574,692326,636568,601426,543193,541353,586866
802157,735574,692326,636568,601426,543193,540860,586866
802157,734003,691758,636568,601426,543193,540860,586866
802157,734003,691758,636568,601426,543193,540852,586866
802157,734003,691758,636568,601426,543193,538536,586866
802157,734003,691758,636568,601426,543193,538536,586866
802157,734003,691758,636568,601426,543193,538536,586866
802157,734003,691758,636568,601426,543193,538536,586866
802157,734003,691758,636205,601426,543193,538093,586866
802157,734003,689171,636205,601426,543193,537318,586866
802157,734003,687894,636205,601426,543193,537318,586866
802157,734003,687894,636205,601426,543193,537318,586320
802157,734003,687894,635218,601426,542919,534867,586320
802157,734003,687824,635218,601426,542919,534867,586320
802157,734003,687824,635218,601426,541731,526050,586320
802157,734003,687824,635218,601426,541731,526050,586320
802157,734003,687824,635218,601266,541126,526050,586320
802157,734003,687824,635218,601266,541126,526050,585356
802157,734003,687824,635218,601266,541126,525559,585257
802157,734003,687824,635218,601266,541126,523366,584999
802157,734003,687824,635218,601266,541126,523366,584700
802157,734003,687824,635218,601266,541126,523366,584268
802157,734003,687824,635218,601266,541126,517939,583180
802157,734003,687824,635218,601266,541126,517939,583180
802157,734003,687824,635218,601266,541126,517939,582478
802157,734003,687824,635218,601266,541126,517939,582478
802157,732218,687824,635218,601266,541126,517342,582478
802157,726129,687824,635218,601266,541126,517342,582478
802157,726129,687824,635218,601266,541126,517342,582478
802157,726129,687824,635218,596464,541053,517342,582478
802157,726129,687824,635218,596464,541053,517302,582478
802157,726129,687275,635218,596464,540332,517302,582478
802157,726129,687275,635218,596464,540332,517302,582478
802157,726129,687275,635218,596464,540332,515433,582478
802157,726129,687275,635218,594596,540332,515433,582478
802157,726129,687275,635218,594596,540332,515433,582478
802157,726129,687275,635115,594596,540332,514958,582230
802157,726129,687275,635115,594596,539926,514958,582230
802157,726129,687275,635115,594596,539926,514958,581720
802157,726129,687275,635115,594596,539926,514958,581720
802157,726129,687275,635115,594596,539926,514958,581720
802157,726129,687275,635115,594596,539926,514958,581720
802157,726129,687275,635115,594596,539926,514958,581472
802157,726129,687275,635115,594596,539926,514958,581472
802157,726129,687275,635115,594596,539264,514958,581472
802157,726129,687275,635115,594596,539264,514958,581472
801948,726129,687275,633654,594596,539264,514958,581472
801948,726129,687275,633654,594596,539264,514958,581472
801948,726129,687275,633654,594596,539057,514958,581472
801948,726129,687275,633654,594596,538200,514958,581472
801948,726129,687275,633654,590262,537712,514958,581472
798722,726129,687275,633654,590262,537712,514958,581472
798722,726129,687275,633654,590262,537712,514958,581472
798722,726129,687275,633654,590262,537712,513750,581472
798722,724806,687275,633654,590262,537712,513750,580768
798722,724806,687169,633654,590262,537712,513750,580768
798722,724806,687169,632848,590262,537712,513750,580768
798722,724600,687169,632848,590262,537712,513750,577847
798722,724600,687169,632848,590262,537712,513750,577847
798722,724600,687169,632848,590262,537712,513750,577847
798722,724600,687169,632848,590262,537712,513750,577847
798722,724600,687169,632848,590262,537712,513750,577847
798722,724600,687169,632848,590262,537712,513750,577847
798722,724600,687169,632848,590262,537712,513750,577847
798722,724600,687169,632848,590262,537712,513750,577847
798722,724600,687169,632848,590262,537712,513750,569494
798535,724600,687169,632848,588975,537712,513750,569494
798535,724600,687169,632848,588975,537712,513750,569494
797530,724600,687169,632848,588975,537712,513750,569494
797530,724600,687169,632848,588975,537712,513750,569494
797530,724600,687169,629091,588975,537712,513750,569494
797530,724600,687169,629091,588243,537712,513750,569494
797530,724600,683195,629091,588243,537712,513750,569494
797530,724600,683195,629091,588243,537712,513750,569494
797530,724600,683195,629091,587968,537712,513750,569494
797530,724600,683195,629091,587968,537712,513750,569494
797530,724600,683195,629091,587968,537433,513750,569494
797530,724600,683195,629091,587968,536547,513750,566107
797530,724600,683195,629091,587968,536547,513750,566107
797530,724600,683195,629091,587949,536547,513750,566107
797530,724600,683195,629091,587949,536547,513295,566107
797530,724600,683195,629091,587674,536547,513295,566107
797530,724600,683195,628006,587674,536547,513295,565763
797530,713557,682753,628006,587674,536547,513295,565763
797530,713318,681966,628006,587674,536372,513295,565763
797530,713318,681966,628006,586723,536372,513295,565763
797530,713159,681966,628006,586723,536372,513222,564927
797530,713159,681966,628006,586723,536372,513222,564927
797530,713159,681966,628006,586723,536372,513123,564927
797530,713159,681917,628006,586723,536372,513123,564927
797530,713159,681917,627725,586723,536372,512579,564782
797530,713159,681917,627725,586723,536372,512579,564782
797530,713159,681917,627725,586723,536372,512327,564022
797530,712325,681917,627725,586723,536372,512327,564022
797530,712325,681917,627725,586723,536372,512327,564022
797530,712325,681917,627725,586723,536372,512327,564022
797530,712325,681917,627725,586723,536372,512327,564022
797530,712325,681917,627725,586723,536372,512327,564022
797322,712325,681917,627725,586723,536372,511682,564022
797322,711525,681917,627725,586723,536372,511682,564022
797322,711525,681917,627665,586723,536372,511682,564022
797322,705072,681917,627665,586723,536372,511682,564022
797322,705072,681917,627226,586723,536372,511505,564022
797322,705072,681917,627226,586723,536372,511116,564022
797322,705072,681917,627226,586533,536372,511116,564022
797322,704779,681917,627226,585948,536372,511116,564022
797322,704779,681917,627226,585180,536372,511116,564022
797322,704779,681525,626090,580325,536372,511116,564022
797322,704779,681525,626090,580325,536178,511116,563720
797322,704779,681525,624792,580325,536178,511116,563720
797322,704779,681525,624792,580325,533509,511116,563399
797298,704779,681525,624792,580325,533027,511116,563399
797298,704779,681525,624792,580325,532121,511116,563399
797287,704779,681525,624792,580325,532066,511116,562981
797287,704779,681525,624792,580325,525790,511116,562981
797263,704779,681246,624792,580325,525790,511116,562981
795640,704779,681246,624792,580325,525549,511116,562981
794672,704779,681246,624792,580325,525549,511116,562981
794672,704779,681246,624792,579987,525549,511116,562981
794672,704779,681246,624422,579987,525549,511116,562981
794672,704779,681246,624422,579987,525406,511116,562981
794672,704779,681246,624422,579987,525406,511116,562981
794672,704779,681246,624422,579987,525406,511116,562981
794672,704779,681113,624422,579987,519468,511116,561789
794672,704779,681113,624422,579987,519468,511116,561789
794672,704779,680839,624422,579987,519468,511116,561789
794672,704779,680839,623970,579987,519468,511116,561789
794672,704779,680839,623970,579987,519468,511116,561780
794672,704779,680839,623970,579987,519468,511116,561780
794672,704779,680839,623970,579987,519468,511007,561780
794672,702207,680839,623970,579987,519468,511007,561780
794672,702207,680839,623970,579987,519468,511007,561780
794672,702207,680637,623970,579987,519468,511007,561780
794672,702207,680488,623970,579725,519468,510079,561780
794672,702207,680488,623970,579725,519468,510079,561780
794672,702207,680488,623970,579165,519468,510079,561780
794672,702207,678583,623970,579165,519468,510079,561780
794672,702207,678583,623970,579165,519468,510079,561780
794672,702207,678583,623970,577618,519468,510070,561780
794672,701207,678583,623970,577618,519468,508913,561780
794672,701207,678583,623970,577618,519468,508913,561780
794672,701207,678583,623970,577618,519141,508913,561780
794672,701056,678583,623970,577618,519141,508707,561780
792047,701056,678583,623233,577618,518519,508707,561780
792047,701056,678290,623233,577618,518519,508707,561780
792047,701056,678290,623233,577618,518493,508707,561780
792047,701056,678290,623233,577618,518493,508707,561377
792047,701056,678290,623233,577618,518493,506011,561377
792047,701056,678290,623233,577618,518493,506011,561377
792047,701056,678290,623233,577618,518493,506011,560715
792047,701056,678290,623233,577618,518493,506011,560715
792047,701056,678290,623233,577618,518493,506011,560715
792047,701056,678290,623233,577618,518493,506011,560211
792047,700602,678290,623233,577618,518493,506011,560211
792047,700602,678290,623233,577618,518493,506011,560211
792047,700602,678290,623233,577618,518493,506011,560211
791590,700602,677936,623233,577618,518493,505980,560211
791590,700602,677936,623233,577618,518493,505980,560211
791590,700602,677936,623233,577154,518493,505934,560211
791590,700602,677936,623233,573736,518493,505083,560211
791384,700602,677936,623233,573736,518493,505083,560211
791384,700602,677936,622336,561666,518493,505083,560211
791384,700602,677936,622336,561666,518039,505083,560211
791384,700602,677936,622336,561666,516415,505083,560211
791384,700602,677936,622336,561666,516415,505083,560211
791384,700602,677936,622336,561666,516415,505083,560211
791384,699738,677936,622336,561666,516415,505083,560211
791384,699738,677936,622336,561666,516415,505083,560211
791384,699404,677936,622336,561074,516415,505083,560211
791384,699404,677936,622336,561074,516415,505083,560211
791384,699404,677936,622336,561074,515315,505083,560211
791384,698722,677936,622336,561074,515214,505083,560211
791384,698722,677936,622336,561074,515214,505083,560211
791384,698722,677936,622336,561074,514114,505083,560211
791384,698722,677936,622336,561074,514114,505083,560211
791384,698722,677936,622336,561074,514114,505083,558738
791384,698722,676576,622336,561074,514114,505083,558472
791384,698722,676308,622336,561074,514114,505083,558472
791384,698722,676308,622336,561074,514114,505083,558472
791384,697391,676308,622336,561074,514114,505083,558472
791384,696953,676308,622336,561074,514114,505083,558472
791384,696953,676308,622336,561074,514114,505083,558472
791384,696953,676308,622336,561074,514114,505083,558472
791384,696953,676308,622336,561074,514114,505083,558472
791384,696953,676308,622336,561074,514114,505083,558472
791384,692449,676308,622302,561074,512761,505083,558472
791078,692449,676040,622302,561074,512761,505083,557972
791078,692449,676040,621168,561074,512761,505083,557972
791078,692449,676040,620803,561074,512693,505083,557972
791078,692449,676040,620803,561074,512693,505083,557972
791078,692449,676040,620803,561074,512627,505083,557972
791078,692143,676040,620803,561074,512627,505083,557972
791078,692143,676040,619534,561074,512627,503149,557972
791078,692143,676040,619534,561074,512627,503149,557972
791078,692143,676040,619534,561074,512627,503149,557972
791078,692143,676040,619534,561074,512559,503149,556027
791078,692143,676040,619534,561074,512559,503149,554603
791078,692143,676040,619534,560780,512559,503149,554603
791078,692143,676040,619534,560780,512559,503149,554401
791078,692143,672976,619534,560780,512559,503149,554103
790445,690454,672976,619534,560780,512559,503149,554103
790445,690454,672976,619352,560780,512559,503149,554103
790445,689767,672976,619352,560780,512559,503149,554103
790445,689767,672976,619352,560780,512559,503149,554103
790445,689767,671048,619352,560780,512559,503149,554103
790445,689767,671048,619352,560780,512559,503149,554103
787243,689767,671048,619352,560780,512559,503149,554103
787243,689767,671048,619352,560780,512212,503149,554103
787128,689767,671048,619352,560309,512212,503149,554103
787128,689767,671048,619352,560309,512212,503149,554103
787128,689767,671048,619352,560309,512212,503149,554103
787128,689767,671048,619352,560309,512212,502022,554103
787128,689767,671048,619352,560309,512212,502022,554103
787128,689767,669999,619352,560309,512212,502022,554103
787128,689767,669999,619352,560309,511694,502022,554103
787128,689767,669999,619352,560309,511694,502022,554103
787128,689767,669790,619352,560309,511694,501607,554103
786769,689767,669790,619352,560309,511694,501607,554103
786769,689767,669790,619352,560047,511694,501607,554103
786769,689767,669790,619352,560047,511694,501607,553175
786769,689767,669790,619352,560047,511694,501607,553175
786221,689767,669790,619352,560047,511694,501607,553175
786221,689458,669790,619352,560047,511694,501607,553175
785525,689458,669790,619352,560047,511694,501607,553175
785525,688566,669790,619095,560047,511694,501607,553175
785525,688566,669790,619095,560047,511694,501607,553169
785525,688566,669790,619095,560047,511694,501607,553169
785525,687767,668767,619095,560047,511694,501607,553169
785525,687767,668767,619095,560047,511694,501607,553169
785525,687767,668767,619095,560047,511694,501607,553169
785525,687767,668767,619095,560047,511694,501607,553169
785525,687085,668767,616996,560047,511694,501607,553169
785525,687085,668767,616996,560047,511694,501607,553169
785525,687085,668767,616996,560047,511694,501607,553169
785525,687085,668767,616996,560047,510615,501607,553169
785525,687085,668767,616996,560047,510615,501607,553169
785525,687085,668767,616996,560047,510615,501607,553169
785525,687085,664243,616694,558506,510615,501607,552665
785525,687085,664243,616694,558506,510151,501607,552665
785525,687085,664243,616694,558506,510151,501607,552665
785525,687085,664243,616589,558506,510151,501607,552665
785525,686436,664243,616589,558506,510151,501607,552665
785525,686436,664243,616589,558506,509753,501285,551370
785525,686436,664243,616589,558047,509753,501285,551370
784955,686436,664243,616589,558047,509753,501285,550763
784955,686436,664243,616092,558047,509753,501285,550763
784955,686436,664243,616092,558047,509753,501285,549956
784955,686436,664243,616092,557817,509753,501285,549956
784955,686436,664243,616092,557817,509753,501285,549956
784955,685043,664243,616092,557817,509753,501285,549349
784955,685043,664243,616092,557817,509753,501285,549349
784955,685043,664243,616092,557817,509753,500821,549349
784955,685043,664243,616092,557817,508952,500821,549349
784955,685043,664243,616092,557817,508952,500821,549349
784106,685043,664243,616092,557764,508952,500821,549349
784106,685043,664243,616092,557764,508952,500821,549349
784106,685043,664243,616092,557764,508952,500821,549349
784106,685043,664243,616092,557764,508952,500821,549349
784106,685043,664243,616092,557764,508952,500821,549349
784106,685043,663339,616092,557764,508952,500821,549349
784106,685043,663339,616092,557764,508952,500821,549349
784106,685043,663339,616092,557764,508952,500821,549349
784106,684611,663339,616092,556566,508952,500821,549349
784106,684611,663339,616092,556566,508952,500816,549349
784106,684611,663339,616038,556566,508952,500816,549349
782274,684611,663339,616038,556566,508952,500816,549349
782274,684611,663339,616038,556566,508952,500816,549349
782274,684611,663021,616038,556566,508952,500816,549349
782274,684611,663021,616038,556566,508952,500816,549349
775617,684611,663021,615804,556368,508952,500816,549349
775617,684611,663021,615804,555806,508952,500816,548956
775617,684611,663021,615804,555806,508952,500789,548956
775617,684611,663021,615804,555806,508952,500789,548956
775617,684611,662796,615804,555806,508952,500789,548956
775617,684611,662796,615804,555806,508952,500789,548956
775617,684611,660529,615804,555806,508851,500789,548956
775617,683973,660529,615804,554303,508851,500789,548956
775617,683973,660529,615804,554261,508851,500789,548956
775617,683973,660529,615804,554261,508851,500789,548956
775617,683973,660529,615804,554261,508347,500411,548956
775617,683973,660529,615804,554261,508347,500411,548956
775479,683973,660529,615804,554261,508347,500406,548956
775479,682698,660529,615544,549724,508347,500406,548956
765123,682698,660529,615544,549724,508347,499681,548956
765123,682553,660529,615544,549724,508347,499384,548956
765123,682553,660529,615544,549724,508347,499384,548956
765123,682553,660529,615544,549724,507947,499298,548956
765123,682553,660529,615544,549724,507947,499298,548956
765123,682553,660529,615544,549177,507947,499298,548956
765123,682553,660529,615378,549177,507947,499298,548956
765123,682553,660529,615378,549177,507947,499271,548956
765123,680862,660529,615378,548026,507947,499271,548569
765123,680862,660529,615378,548026,507947,498624,548569
765123,680862,660529,615143,548026,507947,498624,548569
765123,680862,660529,615143,548026,507947,498624,548569
765123,680862,660529,615143,548026,507947,498624,548569
765123,680862,660529,615143,547887,507947,498624,548569
765123,680862,660529,614977,547474,507947,498624,548569
765123,680862,660529,614977,547474,507947,498624,548569
765123,680862,660529,614977,547474,507947,498624,548569
765082,680780,660529,614977,547474,507947,498624,548569
765082,680780,660529,614812,547474,507947,498624,548569
765082,680780,660457,614812,547335,507947,498624,548569
764057,680780,660457,614812,547335,507947,498624,548569
764057,680780,659960,614812,547335,507947,498624,548569
764057,680780,659960,613759,547335,507947,498624,548569
764057,680780,658990,613759,547335,507559,498624,548569
763111,680780,658990,613759,547335,507097,498624,548569
763111,680780,658990,613759,547335,503223,498624,548569
763111,680780,658990,613759,547335,503223,498624,548569
763111,680780,658990,613759,547335,503223,498624,548569
763111,680780,658473,613759,547335,503223,498624,548569
763111,680780,658473,613759,547335,503223,498624,548569
763111,680780,658473,613759,547335,503223,498624,548569
762099,680780,658473,613759,547335,503223,498624,548569
762099,680780,658473,613759,547335,503223,498525,548569
762099,680780,658473,613759,547335,503223,498521,548569
762099,680780,658473,613759,547335,503223,498521,548569
761070,680780,658473,613759,547335,503223,498521,548569
761070,680780,658473,613527,546377,503223,498521,548055
761070,680780,658473,613527,546377,503223,498521,548055
761070,680780,657851,613527,546377,503223,498348,548055
761070,680780,657851,612762,546377,503223,498348,548055
761070,680634,657851,612762,546377,503223,498348,548055
761070,680634,657851,612762,546377,503223,498348,548055
761070,680634,657851,612604,545788,503223,498348,548055
760719,680634,657851,612604,545788,503223,498348,548055
760719,680634,657851,612604,545788,503223,498348,548055
760719,680634,657851,612604,545788,503223,498348,548055
760719,680634,657851,612092,542058,503088,498348,548055
757155,680634,657851,612092,542058,503088,498046,548055
757155,680634,657851,612092,541469,503088,498046,548055
757155,680634,657851,612092,541288,503088,498046,548055
757155,680634,657851,612092,541288,503088,498046,548055
757155,680634,657851,612092,541288,503088,497168,547769
757155,680634,657789,612092,541288,503088,497168,546626
757155,680634,657789,612092,541288,503088,497168,546626
757155,680634,657789,612092,541288,503088,497168,546626
757155,680634,657789,612092,541288,501153,497168,546626
754283,680634,657789,612092,541288,501153,497168,546626
754283,680634,657789,612092,541288,501153,497163,546626
754283,680634,657789,612092,541287,501153,497163,546626
754283,680634,657789,612092,541202,501153,496991,546626
754283,680634,657789,612092,540397,501153,496991,546626
754283,680634,657789,612092,540397,501153,496991,546626
754283,680634,657789,612092,540397,501153,496986,546626
752983,680634,657789,612092,540320,501153,496986,546626
752983,680634,657789,612092,540320,501153,496986,546626
752983,680634,657789,612092,540320,501153,496986,546626
752894,680634,657316,612092,537726,501153,496986,546626
748898,680634,657316,612092,537726,501153,496986,546626
748898,680634,657316,612043,537726,501153,496986,546626
748898,680634,657316,612043,537726,501153,496986,546626
748898,680634,657316,612043,537726,501153,496986,546626
748898,680634,657316,612043,537726,501153,496986,546440
748898,680634,657316,612043,537726,501153,496986,546440
744722,680634,657316,612043,537726,501153,496986,546440
744722,680634,657316,612043,537726,501153,496986,546440
744722,680634,656815,612043,536022,501153,496986,546440
744722,680634,656815,609341,536022,501153,496041,546440
744722,680634,656815,609341,536022,501153,496041,546440
744722,680634,656815,608728,536022,501153,496041,546440
744722,680634,656815,608728,536022,501153,496041,546440
744722,680566,656815,608728,536022,501153,496041,546440
744722,680566,656815,608430,536022,501153,496041,546440
744349,680566,656815,608430,536022,501153,496041,546440
744349,680566,656815,608430,536022,501153,495927,546440
744057,680566,656815,608430,536022,501153,495927,546440
744057,680566,656815,608430,536022,501153,495927,546440
